740,宝地园 园 3室 近地铁 拎包入住,3室2厅,86㎡,简装,高层(共7层),整租,鼓楼-龙江-宝地园,距离4号线龙江站约491米空房,南京市龙江小学,4500
741,钟阜大厦 3室1厅1厨1卫 92.0m² 整租,3室1厅,92㎡,简装,中层(共28层),整租,鼓楼-三牌楼-钟阜大厦,有家私电梯,南京市财经大学附属小学,4000
742,大纱帽巷40号小区 大纱帽巷 成贤街 浮桥站 门口还有十几条公交,2室1厅,52.63㎡,简装,中层(共7层),整租,玄武-珠江路-大纱帽巷40号小区 (大纱帽巷40号),距离3号线浮桥站约434米有家私家电齐全,南京师范大学附属小学（珠江路校区）,3200
743,归云堂十五巷 幸福筑家 盐仓桥 戴家巷 归云堂 居家三房,3室2厅,75㎡,简装,低层(共6层),整租,鼓楼-三牌楼-归云堂十五巷,有家私家电齐全,南京市古平岗小学,4200
744,定淮门小区 2室1厅1厨1卫 70.0m² 整租,2室1厅,70㎡,简装,中层(共7层),整租,鼓楼-龙江-定淮门小区 (定淮门),有家电有家私,南京市古平岗小学,2900
745,天地花园 月牙湖 天地花园 2室1厅1厨1卫 整租,2室1厅,49.05㎡,精装,高层(共7层),整租,秦淮-月牙湖-天地花园,随时看房空房,南京市月牙湖小学,3000
746,大里聚福城 3室1厅1厨1卫 93.0m² 整租,3室1厅,93㎡,简装,高层(共18层),整租,江宁-麒麟镇-大里聚福城,电梯空房,南京市永泰路小学,2300
747,银城花园北片 居家两房 一楼带院子 采光一流 南北通透 看房方便,2室1厅,50㎡,精装,低层(共7层),整租,鼓楼-龙江-银城花园北片,空房,南京市银城小学,3000
748,西桥小区 江苏路 上海路 地铁 鼓楼 新街口,2室1厅,58㎡,简装,高层(共8层),整租,鼓楼-湖南路-西桥小区 (西桥),距离4号线云南路站约453米空房,南京市渊声巷小学,2500
749,江宁银亿东城十一街区 3室2厅1厨2卫120.0m²整租,3室2厅,120㎡,毛坯,低层(共32层),整租,江宁-汤山-江宁银亿东城十一街区,电梯空房,南京市东郊小镇小学,1600
750,宝地园 2室1厅1厨1卫 56.8m² 整租,2室1厅,58.46㎡,简装,低层(共7层),整租,鼓楼-龙江-宝地园,距离4号线龙江站约491米有家私家电齐全,南京市龙江小学,3700
751,石头城 2室1厅1厨1卫 56.0m² 整租,2室1厅,56㎡,简装,高层(共6层),整租,鼓楼-龙江-石头城,空房,江苏第二师范学院附属小学,3300
752,世茂荣里 3室2厅1厨1卫 89.0m² 整租,3室2厅,89㎡,精装,中层(共18层),整租,浦口-顶山街道-世茂荣里 (世茂荣里一期),有家私电梯,南京市浦厂中学,3000
753,银城一方山 1室1厅1厨1卫 71.34m² 整租,1室1厅,71.34㎡,精装,高层(共5层),整租,江宁-江宁大学城-银城一方山,随时看房空房,南京市齐武路小学,2600
754,模范马路小区 1室1厅1厨1卫 41.0m² 整租,1室1厅,41㎡,精装,高层(共7层),整租,鼓楼-三牌楼-模范马路小区,有家私家电齐全,南京市三牌楼小学,2300
755,玉桥国际公寓 1室1厅1厨1卫 53.49m² 整租,1室1厅,53.49㎡,简装,高层(共26层),整租,鼓楼-建宁路-玉桥国际公寓,有家私电梯,南京市第六十六中学,2800
756,利民东村小区 精装两室 家电齐全 拎包入住 随时看房,2室2厅,86㎡,精装,高层(共5层),整租,建邺-南湖-利民东村小区 (利民东村),有家私家电齐全,南京市南湖第一小学,4500
757,天印花园 2室2厅1厨1卫113.86m²整租,2室2厅,113.86㎡,精装,高层(共11层),整租,江宁-东山镇-天印花园,空房,南京市江宁科学园小学,3300
758,莫愁花园牡丹里 凤凰西街汉中门欧尚 云锦路站 大两房 随时看,2室1厅,71㎡,精装,高层(共7层),整租,鼓楼-凤凰西街-莫愁花园牡丹里,空房,南京市莫愁新寓小学,3680
759,洪武大厦 3室2厅1厨1卫 170.0m² 整租,3室2厅,170㎡,精装,高层(共25层),整租,秦淮-新街口-洪武大厦,距离1号线张府园站约381米有家私电梯,南京市火瓦巷小学,9000
760,万裕龙庭水岸 4室2厅1厨2卫 163.0m² 整租,4室2厅,163㎡,简装,中层(共25层),整租,江宁-江宁大学城-万裕龙庭水岸,电梯空房,南京晓庄学院实验小学,5000
761,三钢生活区 3房1厅 72平 精装装修 南北,3室0厅,72㎡,精装,中层(共6层),整租,江宁-岔路口-三钢生活区,距离1号线双龙大道站约452米有家私家电齐全,南京晓庄学院滨河实验学校（小学部）,3500
762,庆盛园 2室1厅1厨1卫 67.0m² 整租,2室1厅,67㎡,精装,中层(共6层),整租,玄武-卫岗-庆盛园,有家电有家私,南京市四方小学,2700
763,宜家国际公寓 1室0厅0厨0卫 137.17m² 整租,1室0厅,137.17㎡,精装,低层(共6层),整租,江宁-江宁大学城-宜家国际公寓,有家私家电齐全,南京市月华路小学,800
764,弘辉龙江里 鼓楼龙江 精装两房 挑高复式 地铁4号线 居家办公,2室2厅,49.41㎡,精装,高层(共16层),整租,鼓楼-龙江-弘辉龙江里 (龙江里),有家电电梯,南京市银城小学,8000
765,恒盛金陵湾 2室2厅1厨1卫 95.0m² 整租,2室2厅,95㎡,精装,中层(共34层),整租,鼓楼-龙江-恒盛金陵湾,有家私电梯,南京师范附属中学树人学校附属小学,5200
766,阳光里小区 2室1厅1厨1卫 65.0m² 整租,2室1厅,65㎡,精装,中层(共7层),整租,秦淮-洪家园-阳光里小区 (阳光里),空房,南京市秦淮实验小学,3000
767,莱茵铂郡 1室1厅1厨2卫 50.0m² 整租,1室1厅,50㎡,精装,低层(共20层),整租,江宁-科学园-莱茵铂郡,电梯空房,南京市江宁科学园小学,3400
768,曙光新村 2室1厅1厨1卫 61.0m² 整租,2室1厅,61㎡,简装,高层(共4层),整租,秦淮-瑞金路-曙光新村,距离2号线明故宫站约406米空房,南京市御道街小学,3000
769,清江花苑 清江花苑2房拎包入住   楼层好,2室1厅,65㎡,精装,中层(共7层),整租,鼓楼-热河南路-清江花苑,空房,南京师范附属中学树人学校附属小学,3200
770,银亿东城第九街区 马群东 麒麟 精装修 整租,3室2厅,88㎡,精装,中层(共11层),整租,江宁-麒麟镇-银亿东城第九街区,空房,南京市东郊小镇小学,2400
771,祁家桥小区 2室0厅1厨1卫54.0m²整租,2室0厅,54㎡,精装,低层(共6层),整租,鼓楼-水佐岗-祁家桥小区 (祁家桥),有家私家电齐全,南京市赤壁路小学,3000
772,五矿澜悦方山 4室1厅1厨1卫 95.0m² 整租,4室1厅,95㎡,简装,中层(共12层),整租,江宁-江宁大学城-五矿澜悦方山,随时看房空房,南京市齐武路小学,3500
773,辰龙雅苑 精装单身公寓 近地铁 电梯房 采光一流,1室1厅,38.5㎡,简装,中层(共17层),整租,鼓楼-草场门大街-辰龙雅苑,有家电有家私电梯,南京市宝船小学,2900
774,丽晶国际 南艺陪读 精装单室套 有钥匙 随时看房 拎包入住,1室0厅,40㎡,简装,低层(共25层),整租,鼓楼-龙江-丽晶国际,有家电有家私电梯,南京市古平岗小学,3000
775,武夷名仕园 2室2厅0厨1卫 81.17m² 整租,2室2厅,81.17㎡,简装,高层(共11层),整租,江宁-江宁大学城-武夷名仕园,随时看房空房,南京市齐武路小学,3000
776,新河一村 3室1厅1厨1卫 62.0m² 整租3500,3室1厅,62㎡,精装,中层(共6层),整租,鼓楼-热河南路-新河一村,随时看房空房,南京师范附属中学树人学校附属小学,3500
777,东郊小镇第四街区 马群东东郊小镇精致装修户型超正,2室1厅,48.52㎡,精装,高层(共7层),整租,江宁-麒麟镇-东郊小镇第四街区,空房,南京市麒麟镇锁石小学,1800
778,金马郦城西区 3室2厅1厨2卫 153.0m² 合租,3室2厅,153㎡,精装,中层(共5层),合租,建邺-奥体-金马郦城西区,距离10号线奥体中心站约349米空房,南京小红花小学,800
779,莫愁新寓荷花里 2室1厅1厨1卫 72.0m² 整租,2室1厅,72㎡,简装,低层(共6层),整租,鼓楼-汉中门大街-莫愁新寓荷花里,距离2号线莫愁湖站约194米有家私家电齐全,南京市莫愁新寓小学,3800
780,百水芊城上水坊 2室1厅1厨1卫 65.0m² 整租,2室1厅,65㎡,简装,高层(共6层),整租,栖霞-马群-百水芊城上水坊,空房,南京市南湾营小学,1650
781,西瓜圃桥 2室0厅1厨1卫 51.0m² 整租,2室0厅,51㎡,简装,中层(共5层),整租,鼓楼-三牌楼-西瓜圃桥,空房,南京市三牌楼小学,2800
782,清河雅苑 3室2厅1厨2卫 147.0m² 整租,3室2厅,147㎡,精装,中层(共31层),整租,建邺-万达广场-清河雅苑,有家电有家私电梯,南京华山路小学,7800
783,南湾营宁康苑 3室1厅1厨1卫 85.0m² 整租,3室1厅,85㎡,精装,中层(共6层),整租,栖霞-马群-南湾营宁康苑,空房,南京市南湾营小学,2300
784,博学苑银杏园 4室1厅1厨2卫 112.0m² 整租,4室1厅,112㎡,简装,高层(共6层),整租,江宁-江宁大学城-博学苑银杏园,随时看房空房,南京市月华路小学,3150
785,绒庄新村 2房1厅 65平 普通装修 南北,2室1厅,65㎡,简装,高层(共7层),整租,秦淮-升州路-绒庄新村,距离1号线张府园站约275米有家私家电齐全,南京市府西街小学,3300
786,王府园 2室1厅1厨1卫 60.2m² 整租,2室1厅,60.2㎡,简装,中层(共7层),整租,秦淮-升州路-王府园 (王府园小区),距离3号线夫子庙站约495米空房,南京市慧园街小学,2900
787,天玺国际广场 精装两房 电梯房 居家陪读 万达商圈 高端物业,2室1厅,75㎡,简装,中层(共15层),整租,鼓楼-龙江-天玺国际广场,电梯空房,南京市银城小学,4600
788,明发城市广场 明发城市广场3房2厅1卫  精装修 看房方便,3室2厅,94㎡,简装,高层(共11层),整租,浦口-顶山街道-明发城市广场,有家电有家私,南京市新城实验小学,2600
789,中商万豪中心 2室2厅80.0m² 整租 有钥匙 随时看房,2室2厅,80㎡,精装,高层(共54层),整租,鼓楼-湖南路-中商万豪中心 (中商万豪),有家电有家私电梯,南京市赤壁路小学,4000
790,广兴花园 3室1厅1厨1卫130.0m²整租,3室1厅,130㎡,精装,低层(共6层),整租,江宁-东山镇-广兴花园,空房,南京市江宁实验小学金箔路分校,3200
791,深业滨江半岛(深悦滨江公寓) 一线江景三房 设施齐全 拎包入住,3室2厅,133㎡,精装,中层(共32层),整租,鼓楼-热河南路-深业滨江半岛(深悦滨江公寓) (深业滨江半岛),有家私电梯,南京晓庄学院附属中学,6000
792,龙湖新壹城 2室1厅1厨1卫 40.0m² 整租,2室1厅,40㎡,精装,高层(共20层),整租,江宁-江宁大学城-龙湖新壹城,距离1号线南京交院站约46米有家私电梯,南京晓庄学院实验小学,3500
793,龙湖新壹城 3室2厅2厨2卫 40.0m² 整租,3室2厅,40㎡,精装,高层(共20层),整租,江宁-江宁大学城-龙湖新壹城,距离1号线南京交院站约46米有家私随时看房,南京晓庄学院实验小学,2000
794,玉桥国际公寓 1室1厅1厨1卫 53.9m² 整租,1室1厅,53.9㎡,精装,低层(共26层),整租,鼓楼-建宁路-玉桥国际公寓,有家电电梯,南京市第六十六中学,3500
795,芳草园 3室1厅1厨1卫 72.0m² 整租,3室1厅,80㎡,精装,中层(共7层),整租,鼓楼-龙江-芳草园,有家电有家私家电齐全,南京市芳草园小学（龙江校区）,5500
796,辰龙雅苑 辰龙雅苑  精装单室套 看房方便 房主诚租,1室1厅,40㎡,精装,低层(共17层),整租,鼓楼-草场门大街-辰龙雅苑,有家私随时看房,南京市宝船小学,2800
797,招商方山里花园 3室2厅1厨2卫 87.0m² 整租,3室2厅,87㎡,精装,低层(共11层),整租,江宁-江宁大学城-招商方山里花园 (招商方山里),空房,南京市齐武路小学,3000
798,白云园小区 3室1厅1厨1卫 70.0m² 整租,3室1厅,70㎡,简装,中层(共7层),整租,鼓楼-龙江-白云园小区,有家私家电齐全,南京市白云园小学,5500
799,镇江路41号小区 1室1厅1厨1卫41.0m²整租,1室1厅,41㎡,简装,中层(共6层),整租,鼓楼-三牌楼-镇江路41号小区,空房,南京市察哈尔路小学,2400
800,丹凤新寓 2室1厅1厨1卫 60.54m² 整租,2室1厅,60.54㎡,简装,中层(共32层),整租,玄武-丹凤街-丹凤新寓,距离1号线珠江路站约419米有家电有家私电梯,南京师范大学附属小学(同仁分校),4000
801,水佑岗小区 1室2厅1厨1卫55.0m²整租,1室2厅,55㎡,精装,中层(共7层),整租,鼓楼-水佐岗-水佑岗小区 (水佑岗),有家电有家私,南京市赤壁路小学,3800
802,宜家国际公寓 1室0厅1厨1卫30.0m²合租,1室0厅,137㎡,精装,中层(共6层),整租,江宁-江宁大学城-宜家国际公寓,有家电有家私,南京市月华路小学,1450
803,港龙园 2室1厅1厨1卫61.0m²整租,2室1厅,61㎡,精装,高层(共6层),整租,鼓楼-龙江-港龙园,有家私家电齐全,南京市龙江小学,4000
804,东郊小镇第七街区 马群东 麒麟 2室2厅精装修 整租 拎包入住,2室2厅,46㎡,简装,高层(共7层),整租,江宁-麒麟镇-东郊小镇第七街区,有家私随时看房,南京市麒麟镇锁石小学,1600
805,高楼门 居家上班陪读 精装双南采光佳 家具齐全 诚租,3室2厅,114㎡,精装,高层(共7层),整租,玄武-玄武门-高楼门,有家私家电齐全,南京市中央路小学,6000
806,中海凯旋门 1室1厅1厨1卫52.0m²整租,1室1厅,52㎡,精装,高层(共24层),整租,鼓楼-三牌楼-中海凯旋门,有家私随时看房,南京市财经大学附属小学,3100
807,宁夏路小区 新上宁夏路 马鞍山路 精装三房 中间楼层 拎包入住,3室1厅,80㎡,精装,高层(共7层),整租,鼓楼-水佐岗-宁夏路小区 (宁夏路),空房,南京市赤壁路小学,6500
808,鸿意万嘉 3室1厅1厨1卫 73.79m² 整租,3室1厅,73.79㎡,精装,中层(共11层),整租,江宁-科学园-鸿意万嘉,有家私家电齐全,南京市江宁科学园小学,3000
809,滨江广场 龙江 新城市广场对面 4号线  交通便利 整租,4室1厅,149.28㎡,精装,低层(共33层),整租,鼓楼-龙江-滨江广场,距离4号线龙江站约115米电梯空房,南京市宝船小学,9000
810,清凉门小区 诚租 精致装修 2房 整租,2室1厅,58.26㎡,简装,高层(共6层),整租,鼓楼-华侨路-清凉门小区,空房,江苏第二师范学院附属小学,3800
811,钟阜大厦 三牌楼 福建路 电梯三房 精装修 拎包入住,3室1厅,92㎡,精装,高层(共28层),整租,鼓楼-三牌楼-钟阜大厦,随时看房电梯空房,南京市财经大学附属小学,4500
812,世茂滨江新城 世茂精装三房带地暖 设施齐全 江景房 中楼层,4室2厅,176.08㎡,精装,中层(共55层),整租,鼓楼-热河南路-世茂滨江新城,电梯空房,南京市复兴小学,7500
813,德基紫金南苑 紫金南苑精装两房 拎包入住,2室2厅,88㎡,精装,高层(共17层),整租,玄武-卫岗-德基紫金南苑,电梯空房,南京理工大学实验小学,3900
814,观山悦 3室2厅1厨2卫 120.0m² 整租,3室2厅,120㎡,精装,中层(共18层),整租,浦口-江浦街道-观山悦,空房,南京市浦厂中学,3300
815,杏聚村 1室0厅0厨1卫 10.0m² 合租,1室0厅,10㎡,简装,高层(共6层),合租,鼓楼-龙江-杏聚村,有家私家电齐全,南京市汉江路小学,1300
816,世纪之星 整租家电齐全 精装 南北通透 随时看房 居家陪读,2室2厅,91.39㎡,精装,高层(共16层),整租,鼓楼-凤凰西街-世纪之星,电梯空房,金陵汇文小学,5000
817,学府风景 3室1厅1厨1卫 90.0m² 整租,3室1厅,90㎡,简装,中层(共6层),整租,江宁-江宁大学城-学府风景 (中浩学府风景),有家电有家私,南京市月华路小学,2900
818,盛和家园 2室1厅1厨1卫 80.0m² 整租,2室1厅,80㎡,精装,中层(共18层),整租,玄武-孝陵卫-盛和家园,有家私随时看房,南京市南湾营小学,2700
819,闻涛公寓 居家三房 采光佳 拎包入住 看房随时 近地铁4号线,3室2厅,85㎡,简装,高层(共6层),整租,鼓楼-草场门大街-闻涛公寓,距离4号线龙江站约465米有家电有家私,南京市宝船小学,3600
820,二条巷小区(秦淮) 新上 五老村 低总价小两房 南北通透采光好,2室1厅,55㎡,简装,高层(共7层),整租,秦淮-五老村-二条巷小区（秦淮） (二条巷(秦淮)),距离2号线西安门站约447米有家私家电齐全,南京市三条巷小学,3000
821,翰香苑 4室2厅1厨1卫 109.0m² 整租,4室2厅,109㎡,简装,低层(共6层),整租,江宁-江宁大学城-翰香苑,随时看房空房,南京市齐武路小学,2500
822,莱茵小镇 1室0厅1厨1卫 48.0m² 整租,1室0厅,48㎡,简装,中层(共5层),整租,江宁-科学园-莱茵小镇,距离1号线天印大道站约283米有家私家电齐全,南京市江宁科学园小学,2300
823,世茂梦享家 4室1厅1厨1卫 89.0m² 整租,4室1厅,89㎡,精装,中层(共11层),整租,江宁-江宁大学城-世茂梦享家,有家私家电齐全,南京市齐武路小学,3000
824,童卫路小区 3室2厅1厨1卫 107.49m² 整租,3室2厅,107.49㎡,精装,高层(共7层),整租,秦淮-月牙湖-童卫路小区 (童卫路),有家私家电齐全,南京市孝陵卫中心小学,3800
825,观山悦 3室2厅1厨1卫 110.0m² 整租,3室2厅,110㎡,精装,低层(共18层),整租,浦口-江浦街道-观山悦,空房,南京市浦厂中学,2500
826,三步两桥 水佐岗人和街山西路,4室0厅,95㎡,精装,低层(共3层),整租,鼓楼-三牌楼-三步两桥,随时看房空房,南京市赤壁路小学,4000
